mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
hybrid_weighted,48,ann_0279,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/oberuzwil--sanierung-bahnhofstrasse---b77-5-038-026--mitwirkung-.html,Oberuzwil: Sanierung Bahnhofstrasse - B77.5.038.026; Mitwirkung vom 21. März bis 21. April 2022,not_relevant,0,0.0,0.0,0.616551377700463,1,not_relevant,0.0,0.27744811996520835,medium,"hybrid_weighted: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal","Die Bahnhofstrasse wird aufgrund des schlechten baulichen Zustandes totalsaniert. Im Weiteren wird die Strassenentwässerung erneuert, so dass sie den gesetzlichen Vorgaben entspricht.",The source describes road surfacing and drainage improvements without any concrete geometry or topology changes.
hybrid_weighted,49,ann_0216,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--behig--haltestelle-heiligkreuz--untergasse---o9-010-008-38.html,"Mels: BehiG, Haltestelle Heiligkreuz, Untergasse - O9.010.008.3801; Mitwirkung vom 19. Mai bis 19. Juni 2025",not_relevant,0,0.0,0.0,0.6133943193393866,1,not_relevant,0.0,0.276027443702724,medium,"hybrid_weighted: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Die Bushaltestellen «Heiligkreuz Untergasse» in Fahrtrichtungen Flums und Sargans werden auf die Bedürfnisse des öffentlichen Verkehrs angepasst. Als Hauptanliegen wird die behindertengerechte Benutzung nach Vorgaben des Behindertengleichstellungsgesetzes (BehiG) umgesetzt. Die bestehenden Fahrbahnhaltestellen werden neu als Bushaltebuchten ausgebildet.,"The source describes modifications to bus stops and related infrastructure, including adjustments for accessibility and the creation of new bus bays. However, there is no mention of any changes to the road or path geometry that would require updating the TLM network."
hybrid_weighted,50,ann_0189,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/abgeschlossene-planauflagen/garns--fgs-811--feuerwehrdepot---o9-010-005-2901--oeffentliche-p.html,"Gams: FGS 811, Feuerwehrdepot - O9.010.005.2901; Öffentliche Planauflage vom 25. März bis 23. April 2026",needs_review,1,0.0,0.0,0.5971771997449958,1,not_relevant,0.0,0.2687297398852481,medium,"hybrid_weighted: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",No specific geometry or topology changes are mentioned.,The source text does not contain any information about road or path geometry updates.
hybrid_weighted,51,ann_0119,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/draelikerstrasse,KS 381 Nidfuren Schmittli,not_relevant,0,0.05,0.05405405405405406,0.5132655676977104,1,not_relevant,0.0,0.24988842438288858,medium,"hybrid_weighted: weak thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Vorbereitungsarbeiten und Einbau lärmarme Deckschicht im Abschnitt Chamerstrasse bis Kanalstrasse in Hünenberg.,"The source describes road resurfacing and installation of a noise-reducing deck layer, which does not affect the TLM geometry."
hybrid_weighted,52,ann_0250,be_region_berner_oberland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-oberland/sanierung-ortsdurchfahrt-matten.html,Sanierung Ortsdurchfahrt Matten,needs_review,1,0.0,0.0,0.5305009299337327,1,not_relevant,0.0,0.2387254184701797,medium,"hybrid_weighted: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Sanierung Strassenoberbau mit Ersatz der Randsteine und des Deckbelags,The source describes road surfacing and other non-geometric improvements.
hybrid_weighted,53,ann_0136,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erlenmattpark,Erlenmattpark,not_relevant,0,0.028,0.03027027027027027,0.4880734239977379,0,not_relevant,0.0,0.23022763539357666,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The source text focuses on park development and amenities without mentioning any road or path network changes.,"The source describes the development and completion phases of the Erlenmattpark and its green area 'Im Triangel', focusing on park amenities, nature, sports facilities, art installations, and community involvement. There is no mention of any changes to the road or path network geometry or topology."
hybrid_weighted,54,ann_0281,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/wil--bgk-konstanzerstrasse-bis-altersheim-rosengarten---b81-5-03.html,Wil: BGK Konstanzerstrasse bis Altersheim Rosengarten - B81.5.033.023.100; Mitwirkung vom 5. September bis 4. Oktober 2022,not_relevant,0,0.0,0.0,0.5094807002376858,1,not_relevant,0.0,0.2292663151069586,medium,"hybrid_weighted: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Für das Kantonsstrassenprojekt «Wil: BGK Konstanzerstrasse bis Altersheim Rosengarten - B81.5.033.023.100» wurde das Mitwirkungsverfahren durch die Stadt Wil vom 5. September bis 4. Oktober 2022 durchgeführt.,The source describes a planning process for a cantonal road project but does not contain any concrete evidence of a TLM geometry update.
hybrid_weighted,55,ann_0161,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/horburgpark-entwicklungskonzept,Horburgpark - Entwicklungskonzept,not_relevant,0,0.0,0.0,0.4984312897473142,0,not_relevant,0.0,0.2242940803862914,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Für die Aufwertung des Horburgparks ist ein sensibles Vorgehen unter Einbezug von Anwohnenden und des Quartiers erforderlich.,"The source describes a participatory process for developing a park improvement concept, but does not contain any concrete geometry or topology updates."
hybrid_weighted,56,ann_0291,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/bushaltestellen,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.4940541264964889,0,not_relevant,0.0,0.22232435692342,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document focuses on the accessibility and legal requirements for bus stops but does not mention any changes to the road geometry.,The source discusses bus stop accessibility improvements and planning guidelines but does not contain any concrete evidence of TLM geometry updates.
hybrid_weighted,57,ann_0313,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/laufende-planauflagen.html,Öffentliche Planauflage: laufende Kantonsstrassenprojekte,not_relevant,0,0.0,0.0,0.487767306766473,0,not_relevant,0.0,0.21949528804491286,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The text provides links to project dossiers for further information but does not specify any concrete geometry or topology changes.,The source text is a general announcement about ongoing cantonal road projects and does not contain any specific information about road geometry or topology updates.
hybrid_weighted,58,ann_0026,so_media_2023_august,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/august/august-2023/news/katasterschaetzung-totalrevision-geht-in-die-zweite-vernehmlassung/,Katasterschätzung: Totalrevision geht in die zweite Vernehmlassung - Kanton Solothurn,not_relevant,0,0.117,0.1264864864864865,0.3652883741797622,0,not_relevant,0.0,0.20865003865116327,low,"hybrid_weighted: weak thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","The text focuses on the revision of the cadastral assessment system and its impact on taxes, without mentioning any road or path geometry changes.","The source discusses the revision of the cadastral assessment system and related tax implications, with no mention of any changes to road or path geometries."
hybrid_weighted,59,ann_0337,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--laermsanierungsprojekt-mels--abschnitt-38-2---b38-7-038-00.html,"Mels: Lärmsanierungsprojekt Mels, Abschnitt 38.2 - B38.7.038.003; Mitwirkung vom 21. November bis 21. Dezember 2022",not_relevant,0,0.0,0.0,0.4396805234677804,0,not_relevant,0.0,0.1978562355605012,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Das Projekt sieht als Massnahmen an der Quelle einen lärmarmen Belag sowie eine Geschwindigkeitsreduktion vor.,"The source describes noise reduction measures including a quieter pavement and speed reduction, which do not involve any road geometry changes."
hybrid_weighted,60,ann_0297,sg_tiefbau,https://www.sg.ch/bauen/tiefbau/pv-anlagen-entlang-von-kantonsstrassen.html,PV-Anlagen entlang von Kantonsstrassen,not_relevant,0,0.0,0.0,0.4379497986158704,0,not_relevant,0.0,0.1970774093771417,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Die Regierung will das Potenzial von erneuerbarer Energie im Kanton St.Gallen ausschöpfen.,The source discusses the potential for installing photovoltaic panels along cantonal roads but does not mention any changes to the road geometry or topology.
hybrid_weighted,61,ann_0027,so_media_2023_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/juni/juni-2023/news/teilrevision-des-planungs-und-baurechts-vorlage-verabschiedet/,Teilrevision des Planungs- und Baurechts: Vorlage verabschiedet - Kanton Solothurn,not_relevant,0,0.116,0.1254054054054054,0.3165662787995579,0,not_relevant,0.0,0.18634671735169295,low,"hybrid_weighted: weak thematic_score; LLM triage not_relevant, used only as downgrade signal","The text mentions revisions to planning and building laws and ordinances, public consultations, and changes to parking policies, but does not contain any information about road or path geometry changes.","The source discusses legal revisions and public consultation regarding building regulations and parking policies, with no concrete evidence of any TLM geometry updates."
hybrid_weighted,62,ann_0032,so_media_2025_dezember,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/dezember/dezember-2025/news/regierungsrat-unterstuetzt-abgabe-fuer-elektrofahrzeuge/,Regierungsrat unterstützt Abgabe für Elektrofahrzeuge - Kanton Solothurn,not_relevant,0,0.077,0.08324324324324324,0.3424005363743042,0,not_relevant,0.0,0.183215376503572,low,"hybrid_weighted: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",The text focuses on financial implications and planning for electric vehicle taxation.,The source discusses financial contributions for electric vehicles and does not mention any specific road geometry or topology changes.
hybrid_weighted,63,ann_0044,so_media_2024_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/mai/mai-2024/news/sanierung-stadtmist-solothurn-probleme-mit-pfas-sind-loesbar/,Sanierung Stadtmist Solothurn: Probleme mit PFAS sind lösbar - Kanton Solothurn,not_relevant,0,0.028,0.03027027027027027,0.3781288497796699,0,not_relevant,0.0,0.18075257699544606,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Im Solothurner Stadtmist wurden polyfluorierte Alkylsubstanzen (PFAS) sowie schwach radioaktiv strahlendes Material nachgewiesen.,"The source discusses environmental issues related to the city waste site in Solothurn, including PFAS and radioactive materials. It does not mention any changes to the road or path network geometry."
hybrid_weighted,64,ann_0184,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3998560758936396,0,not_relevant,0.0,0.17993523415213783,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","Strassenprojekte Publiziert 19.06.25, 13:13 Uhr Drucken Eine Auswahl von aktuellen und geplanten Strassenprojekten mit Projektbeschrieb und Baukosten. Auch von Interesse Mobilitätsstrategie des Kantons Aargau Informationen und Videobotschaft von Regierungsrat Stephan Attiger zur Mobilitätsstrategie des Kantons Aargau",The source text describes published road projects and a mobility strategy but does not contain any specific information about confirmed road geometry or topology updates.
hybrid_weighted,65,ann_0218,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/integrales-management-system-ims,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3931524877330066,0,not_relevant,0.0,0.17691861947985296,low,"hybrid_weighted: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document provides general information about the IMS system and does not mention any specific road or path geometry changes.,The source text contains no information about any road or path geometry updates.
hybrid_weighted,66,ann_0024,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/regierungsratssitzung-vom-28-oktober-2025/,Regierungsratssitzung vom 28. Oktober 2025 - Kanton Solothurn,needs_review,1,0.121,0.1308108108108108,0.2198835133855697,0,not_relevant,0.0,0.14473136480729015,low,"hybrid_weighted: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",None of the items discussed in the meeting relate to road or path geometry changes.,The source text does not contain any information about concrete geometry or topology updates for roads or paths.
hybrid_weighted,67,ann_0063,so_media_2023_maerz,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/maerz/maerz-2023/news/kantonsrat-bikuko-vereinheitlichung-der-sekundarstufendauer-soll-geprueft-werden/,KANTONSRAT: BIKUKO: Vereinheitlichung der Sekundarstufendauer soll geprüft werden - Kanton Solothurn,not_relevant,0,0.0,0.0,0.3078028786675947,0,not_relevant,0.0,0.13851129540041762,excluded,"hybrid_weighted: LLM triage not_relevant, used only as downgrade signal",The text focuses on secondary education duration harmonization and China-related activities of a Swiss university.,"The source text discusses educational policies and international activities of a university, with no mention of any road or path infrastructure changes."
hybrid_weighted,68,ann_0069,so_media_2024_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juni/juni-2024/news/militaerdienst-obligatorischer-orientierungstag-fuer-schweizerinnen/,Militärdienst: Obligatorischer Orientierungstag für Schweizerinnen - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2710514873476527,0,not_relevant,0.0,0.12197316930644372,excluded,"hybrid_weighted: LLM triage not_relevant, used only as downgrade signal",The text focuses on the discussion and recommendation for an obligatory orientation day for young Swiss women regarding their military and civil protection service options.,The source text discusses the introduction of an obligatory orientation day for Swiss women regarding military and civil protection service. It does not contain any information about changes to road or path geometries.
hybrid_weighted,69,ann_0046,so_media_2024_januar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/januar/januar-2024/news/kantonale-aktionstage-behindertenrechte-fuer-eine-inklusive-zukunft/,Kantonale Aktionstage Behindertenrechte für eine inklusive Zukunft - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2688643580458245,0,not_relevant,0.0,0.12098896112062102,excluded,"hybrid_weighted: LLM triage not_relevant, used only as downgrade signal","The text mentions various activities like a mobility course and a walking exhibition, but there is no indication of any physical changes to the road or path network.","The source text describes awareness events and activities related to disability rights and inclusion, with no mention of any changes to road or path geometries."
hybrid_weighted,70,ann_0047,so_media_2024_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/oktober/oktober-2024/news/regierungsratssitzung-vom-29-oktober-2024/,Regierungsratssitzung vom 29. Oktober 2024 - Kanton Solothurn,needs_review,1,0.0,0.0,0.1954460648316066,0,not_relevant,0.0,0.08795072917422297,excluded,"hybrid_weighted: LLM triage not_relevant, used only as downgrade signal",None of the items listed in the source text mention any road geometry or topology changes.,The source text does not contain any information about road geometry or topology updates.
hybrid_recall_guard,1,ann_0174,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/stadtraum-bhf-sbb,Stadtraum Bahnhof SBB,needs_review,1,0.925,1.0,0.6233449095051833,1,needs_review,0.8,1.0405052092773324,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Zusätzliche Bahnhofszugänge auf der Margarethenbrücke und am «Markthallenplatz»,The source mentions potential new tram stops and improved connections but lacks concrete evidence of TLM geometry updates.
hybrid_recall_guard,2,ann_0347,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-regensdorf.html,Geplantes Strassenprojekt Regensdorf Affolternstrasse,confirmed_relevant,1,0.838,0.9059459459459459,0.6718296919889245,1,needs_review,0.8,1.029404442476097,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die Affolternstrasse wird zwischen der Watterstrasse und der Stadtgrenze Zürich erneuert, dabei verschmälert und in beide Fahrtrichtungen mit einem Radstreifen ergänzt.","The source mentions road narrowing and widening, but does not provide enough evidence to confirm a persistent TLM geometry update."
hybrid_recall_guard,3,ann_0319,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/dintikon-langelen,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.635,0.6864864864864865,0.6941349351155899,1,confirmed_relevant,1.0,1.0026309910722857,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage confirmed_relevant,Die Bünztalstrasse wird mit einer Unterführung kreuzungsfrei unter der Dorf-/Bahnhofstrasse und dem Kreisel Langelen hindurchgeführt.,"The project involves the creation of an underpass for the Bünztalstrasse and the reconfiguration of the existing roundabout, which will significantly alter the road network's topology."
hybrid_recall_guard,4,ann_0178,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/tram-margarethenverbindung,Tram Margarethenverbindung,needs_review,1,0.72,0.7783783783783783,0.595954515050347,1,needs_review,0.8,0.9506119642050886,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die Margarethenverbindung verbindet die Haltestellen Margarethen und Binningen, Dorenbach via Margarethenstich.","The source describes a tram connection project that could imply new tram tracks or alignments, but lacks concrete evidence of TLM road or path geometry updates."
hybrid_recall_guard,5,ann_0302,be_region_emmental_oberaargau,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-emmental-oberaargau/neubau-radweg-und-instandsetzung-krauchthalstrasse-oberburg.html,Neubau Radweg und Instandsetzung Krauchthalstrasse Oberburg,confirmed_relevant,1,0.596,0.6443243243243243,0.6985712376611349,1,needs_review,0.8,0.9498705704610242,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"In Abschnitt 1 plant der Oberingenieurkreis IV einen durchgehenden Radweg. Die Massnahmen dazu sind die folgenden: Asphaltierung des bestehenden Radwegs... Vom Vennerhus bis zur Projektgrenze an der westlichen Seite der Vennerhuskurve wird der Radweg neu erstellt, dafür wird die Kantonsstrasse an der Engstelle der Kurve leicht verschoben.","The source mentions the creation of a new bike path, but it is still in the planning phase and no concrete geometry updates have been confirmed."
hybrid_recall_guard,6,ann_0197,zh_baustellen,https://www.zh.ch/de/planen-bauen/tiefbau/baustellen/strassenprojekt-gossau-gruetstrasse-.html,Strassenprojekt Gossau Grütstrasse,confirmed_relevant,1,0.564,0.6097297297297296,0.7019419903378866,1,needs_review,0.8,0.9392793010574544,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Im Bereich der Einmündungen «Im Zentrum» und «Wüeristrasse» werden zwei neue Fussgängerübergänge mit Mittelinsel gebaut.,"The source mentions the construction of new pedestrian crossings with central islands, which could imply a TLM geometry update, but there is no concrete confirmation of these changes being implemented."
hybrid_recall_guard,7,ann_0306,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-turbenthal.html,Geplantes Strassenprojekt Turbenthal,confirmed_relevant,1,0.553,0.5978378378378378,0.6973082983177488,1,needs_review,0.8,0.9330319774862302,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die zweite Etappe betrifft den Abschnitt zwischen den Einmündungen St. Gallerstrasse und Girenbadstrasse. In diesem Abschnitt gibt es nur auf einer Seite ein Trottoir. Weil sich an der Strasse aber zahlreiche publikumsintensive Gewerbeliegenschaften befinden, sind unter anderem ein zusätzliches Trottoir sowie Fussgängerübergänge mit Schutzinseln geplant.","Plausible signals for future geometry changes, but no confirmed implementation."
hybrid_recall_guard,8,ann_0114,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/instandsetzung-und-verbreiterung-der-lorzenbruecke-der-strasse-k-in-baar,"KS K, Instandsetzung Lorzenbrücke Strasse K, Baar",confirmed_relevant,1,0.562,0.6075675675675676,0.6342467382973666,1,needs_review,0.8,0.9080596808824637,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Bau einer neuen Radwegunterführung längs der Lorze unter der Kantonsstrasse K. Verbesserung der Querung für zu Fuss Gehende auf der Höhe der Mühlegasse mit einer Mittelinsel.,"The source mentions a new bike underpass and a pedestrian crossing improvement with a central island, which could imply a geometry change, but the confirmation of these changes is not provided."
hybrid_recall_guard,9,ann_0262,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-richterswil--samstagern-.html,Geplantes Strassenprojekt Richterswil (Samstagern),confirmed_relevant,1,0.449,0.4854054054054054,0.7156921435874942,1,needs_review,0.8,0.9019533565062643,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Das kantonale Tiefbauamt plant, im Frühjahr 2027 mit den Bauarbeiten zu beginnen. An beiden Kreuzungen soll in Zukunft ein Kreisel den Verkehrsfluss an der Bergstrasse erhöhen und die Sicherheit verbessern. Gleichzeitig soll ein rund 1,2 Kilometer langer Abschnitt der Bergstrasse saniert werden. Die in diesem Bereich bestehende Radweglücke von 400 Metern soll geschlossen werden.","Plausible signals for new roundabouts and closing a bike path gap, but no confirmed implementation."
hybrid_recall_guard,10,ann_0003,so_media_2023_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/mai/mai-2023/news/mobilitaetskonzept-wasseramt-so-soll-sich-die-region-kuenftig-entwickeln/,Mobilitätskonzept Wasseramt: So soll sich die Region künftig entwickeln - Kanton Solothurn,needs_review,1,0.758,0.8194594594594594,0.433013629585846,0,needs_review,0.8,0.8916669441244415,medium,hybrid_recall_guard: high thematic_score; TF IDF uncertainty band; LLM triage needs_review,"Die Untersuchung hat gezeigt, dass grosse Ausbauten wie die Umfahrung Gerlafingen Nord und der Tunnel Bleichenberg oder auch ein Vollautobahnanschluss Solothurn Süd aus übergeordneter und gesamtregionaler Sicht nicht zweckmässig sind und deshalb nicht weiterverfolgt werden sollen.","The source discusses future mobility concepts and plans, including potential improvements for cycling and public transport, but does not confirm any specific geometry or topology changes."
hybrid_recall_guard,11,ann_0202,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/neubau-strassenueberfuehrung-bolligenstrasse-bern.html,Neubau Strassenüberführung Bolligenstrasse Bern,confirmed_relevant,1,0.347,0.3751351351351351,0.6558512708017075,1,confirmed_relevant,1.0,0.8764303691580657,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage confirmed_relevant,"Die Brücke wird aber auch breiter werden, da für den Langsamverkehr (Fuss- und Veloverkehr) mehr Platz zur Verfügung stehen wird. Die Brückenspannweite wird von heute 17 m auf 31 m verlängert, damit die fünf Gleise überquert werden können.",Concrete geometry changes are planned including lengthening and widening of the bridge.
hybrid_recall_guard,12,ann_0129,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/ks-381-nidfuren,KS 381 Nidfuren Schmittli,confirmed_relevant,1,0.47,0.508108108108108,0.6366262711097465,1,needs_review,0.8,0.8743196598372238,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die Kantonsstrasse 381... Es wurden auf beiden Fahrbahnseiten Radstreifen angebracht. Diese Massnahmen erforderten eine durchgehende Verbreiterung der Strasse.,"The source mentions road widening, curve adjustments, and the construction of a new bridge, which could imply geometry changes. However, there is no explicit confirmation of these changes being implemented."
hybrid_recall_guard,13,ann_0303,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/unterkulm-boehlerknoten,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.392,0.4237837837837838,0.686801000846986,1,needs_review,0.8,0.867384774705468,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Am Knoten Böhler (K242/K237) wird ein T-Knoten mit einer Lichtsignalanlage erstellt.,"The source mentions the creation of a T-Knoten at the Böhlerknoten, which could imply a topology change. However, the text does not provide enough detail to confirm if this will result in a persistent TLM geometry update."
hybrid_recall_guard,14,ann_0090,lu_vif_planung_studien,https://vif.lu.ch/kantonsstrassen/planung_studien/Gerliswilstrasse,Sanierung Gerliswilstrasse - Kanton Luzern,needs_review,1,0.354,0.3827027027027027,0.7042033247840624,1,needs_review,0.8,0.8608374420987741,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Hangaufwärts in Richtung Sprengi schafft künftig ein 1,80 Meter breiter Velostreifen mehr Sicherheit für die Velofahrerinnen und Velofahrer.","The source mentions the creation of a new Velostreifen (cycling lane), but it is unclear if it will be physically separated and thus have a geometry effect."
hybrid_recall_guard,15,ann_0177,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/tram-klybeck,Tram Klybeck,needs_review,1,0.444,0.48,0.5916646826748959,1,needs_review,0.8,0.8442491072037032,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die neue Tramstrecke schliesst im Riehenring am Abzweiger Horburgstrasse an das bestehende Tramnetz an. Die Strecke führt dann durch das Areal klybeckplus bis am Knoten Klybeckstrasse/Gärtnerstrasse.,The source mentions a new tram line but does not provide concrete evidence of any road or path geometry changes that would require a TLM update.
hybrid_recall_guard,16,ann_0285,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/strassenprojekt-regensdorf-bahnhof-nord.html,Geplantes Strassenprojekt Regensdorf Bahnhof Nord,confirmed_relevant,1,0.33,0.3567567567567568,0.6767282883313765,1,needs_review,0.8,0.8393925946139844,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Der Kreisel Ostring/Feldstrasse wird in eine Kreuzung mit Lichtsignalanlage umgebaut, an der der öffentliche Verkehr bevorzugt wird.","The source mentions several planned improvements including new bus stops, barrier-free upgrades, and a new roundabout conversion, but lacks concrete confirmation of these changes being implemented."
hybrid_recall_guard,17,ann_0299,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/sanierung-emmentalstrasse-konolfingen.html,Sanierung Emmentalstrasse Konolfingen,confirmed_relevant,1,0.278,0.3005405405405406,0.7097736930872388,1,needs_review,0.8,0.8345873510784467,high,hybrid_recall_guard: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die heutige Kreuzung Mooshaustrasse wird zu einem Kreisel umgebaut.,"The source mentions a road realignment and the creation of a roundabout, which could imply a topology change, but the evidence is not sufficiently detailed to confirm a persistent TLM geometry update."
